,Date,Visitor,VPTS,Home,HPTS,Outcome,Home Team,Home FG%,Home 3P%,Home 2P%,Home FT%,Home AST,Home STL,Home BLK,Home PTS,Home Age,Home ORtg,Home DRtg,Home NRtg,Home Pace,Home 3PAr,Home TS%,Home eFG%,Home TOV%,Home ORB%,Home DRB%,Home Attend./G,Visitor Team,Visitor FG%,Visitor 3P%,Visitor 2P%,Visitor FT%,Visitor AST,Visitor STL,Visitor BLK,Visitor PTS,Visitor Age,Visitor ORtg,Visitor DRtg,Visitor NRtg,Visitor Pace,Visitor 3PAr,Visitor TS%,Visitor eFG%,Visitor TOV%,Visitor ORB%,Visitor DRB%,Visitor Attend./G,Home Win Pct,Visitor Win Pct,FG% Difference,3P% Difference,2P% Difference,FT% Difference,AST Difference,STL Difference,BLK Difference,PTS Difference,Age Difference,ORtg Difference,DRtg Difference,NRtg Difference,Pace Difference,3PAr Difference,TS% Difference,eFG% Difference,TOV% Difference,ORB% Difference,DRB% Difference,Attend./G Difference,Win Pct Difference
953,2025-03-09,CLE,112,MIL,100,L,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,0.8,0.6,-0.0050000000000000044,0.0040000000000000036,-0.020999999999999908,-0.026000000000000023,-2.6000000000000014,-0.8999999999999995,0.40000000000000036,-6.400000000000006,2.6999999999999993,-5.799999999999997,1.2000000000000028,-7.0,-0.5,-0.03300000000000003,-0.009000000000000008,-0.010000000000000009,0.5999999999999996,-6.599999999999998,1.4000000000000057,-1995,0.20000000000000007
954,2025-03-09,SAS,124,MIN,141,W,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,0.8,0.3,0.0030000000000000027,0.020000000000000018,-0.006000000000000005,0.015000000000000013,-2.5,-0.1999999999999993,-0.5,0.3999999999999915,1.1999999999999993,2.1999999999999886,-5.700000000000003,7.8999999999999995,-2.0,0.014000000000000012,0.013000000000000012,0.010000000000000009,0.6999999999999993,1.5,2.0999999999999943,859,0.5
955,2025-03-09,DET,119,POR,112,L,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.4,0.4,-0.025999999999999968,-0.019999999999999962,-0.02300000000000002,-0.01200000000000001,-2.599999999999998,0.3000000000000007,0.0,-4.599999999999994,-2.0,-3.299999999999997,1.6000000000000085,-4.9,-1.0,0.023999999999999966,-0.02499999999999991,-0.026000000000000023,0.8000000000000007,3.0,-3.5,-1525,0.0
956,2025-03-09,SAC,110,LAC,111,W,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,0.9,0.5,0.0040000000000000036,0.016000000000000014,-0.0050000000000000044,-0.009000000000000008,-1.3000000000000007,1.8000000000000007,0.09999999999999964,-2.799999999999997,1.8999999999999986,-1.6000000000000085,-5.900000000000006,4.3,-0.7000000000000028,-0.0040000000000000036,0.007000000000000006,0.006000000000000005,1.5999999999999996,-1.0,0.5999999999999943,-411,0.4
957,2025-03-10,PHI,123,ATL,132,W,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,0.5,0.1,0.01799999999999996,0.01699999999999996,0.015000000000000013,-0.0050000000000000044,6.400000000000002,0.5,0.5999999999999996,8.600000000000009,-2.200000000000003,2.6999999999999886,-2.5,5.199999999999999,5.199999999999989,-0.016000000000000014,0.016000000000000014,0.019000000000000017,0.8999999999999986,2.900000000000002,4.200000000000003,-3404,0.4
958,2025-03-10,UTA,108,BOS,114,W,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,0.8,0.1,0.008000000000000007,0.018000000000000016,0.030999999999999917,0.025000000000000022,0.6000000000000014,0.40000000000000036,1.0999999999999996,4.3999999999999915,5.0,9.399999999999991,-9.300000000000011,18.7,-4.299999999999997,0.08700000000000002,0.02300000000000002,0.028000000000000025,-4.1,-1.1999999999999993,1.9000000000000057,981,0.7000000000000001
959,2025-03-10,LAL,108,BKN,111,W,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.3,0.6,-0.04199999999999998,-0.02200000000000002,-0.04700000000000004,0.0020000000000000018,-0.8000000000000007,0.09999999999999964,-0.20000000000000018,-8.300000000000011,-3.1999999999999993,-7.400000000000006,1.0999999999999943,-8.5,-1.1999999999999886,0.03300000000000003,-0.040999999999999925,-0.041000000000000036,1.0,1.1999999999999993,0.5,-1325,-0.3
960,2025-03-10,CHA,105,MIA,102,L,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,0.6,0.1,0.03500000000000003,0.02799999999999997,0.039000000000000035,0.008000000000000007,2.099999999999998,0.6999999999999993,-0.7000000000000002,5.5,1.6999999999999993,6.200000000000003,-3.6999999999999886,9.9,-1.3999999999999915,-0.0010000000000000009,0.038999999999999924,0.041000000000000036,-1.299999999999999,-4.199999999999999,1.2999999999999972,2547,0.5
961,2025-03-10,WAS,104,TOR,119,W,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.5,0.2,0.019000000000000017,0.012999999999999956,0.0040000000000000036,-0.030000000000000027,3.3999999999999986,0.5,-0.8999999999999995,2.9000000000000057,1.0,3.700000000000003,-4.299999999999997,8.0,-1.2000000000000028,-0.062,0.007000000000000006,0.010000000000000009,-0.29999999999999893,4.600000000000001,2.0,2662,0.3
962,2025-03-10,IND,103,CHI,121,W,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,0.7,0.8,-0.018000000000000016,-0.0010000000000000009,-0.0119999999999999,0.020000000000000018,-0.09999999999999787,-0.9000000000000004,-0.7999999999999998,0.3999999999999915,-0.6000000000000014,-2.4000000000000057,1.2999999999999972,-3.7,2.8999999999999915,0.056999999999999995,-0.009000000000000008,-0.009000000000000008,0.8999999999999986,1.0,2.0999999999999943,3401,-0.10000000000000009
963,2025-03-10,ORL,84,HOU,97,W,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,0.6,0.7,0.010000000000000009,0.034999999999999976,-0.015000000000000013,-0.03700000000000003,0.3000000000000007,-0.5,-1.0,8.899999999999991,0.0,5.8999999999999915,1.2000000000000028,4.7,2.5,-0.02699999999999997,0.0030000000000000027,0.013000000000000012,-1.0999999999999996,6.399999999999999,-0.7999999999999972,-1104,-0.09999999999999998
964,2025-03-10,PHO,118,MEM,120,W,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,0.4,0.1,0.0010000000000000009,-0.01100000000000001,0.0,-0.02400000000000002,0.5999999999999979,1.7000000000000002,0.7999999999999998,8.100000000000009,-4.400000000000002,1.5,-6.299999999999997,7.800000000000001,6.200000000000003,-0.033999999999999975,-0.007000000000000006,-0.007000000000000006,0.29999999999999893,6.099999999999998,0.8000000000000114,-411,0.30000000000000004
965,2025-03-10,DEN,140,OKC,127,L,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.8,0.5,-0.02400000000000002,-0.0020000000000000018,-0.018999999999999906,0.04899999999999993,-4.100000000000001,2.3000000000000007,0.7999999999999998,-0.29999999999999716,-2.1999999999999993,0.3999999999999915,-8.5,8.9,0.20000000000000284,0.063,-0.01100000000000001,-0.0129999999999999,-2.1999999999999993,-2.5,0.0,-1813,0.30000000000000004
966,2025-03-10,DAL,133,SAS,129,L,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.3,0.4,-0.013999999999999957,-0.007000000000000006,-0.0010000000000000009,0.0040000000000000036,3.400000000000002,0.39999999999999947,0.09999999999999964,-0.29999999999999716,-1.5,-0.3999999999999915,1.2000000000000028,-1.5999999999999999,0.09999999999999432,0.05199999999999999,-0.008000000000000007,-0.0050000000000000044,-0.1999999999999993,1.0,-0.09999999999999432,-1604,-0.10000000000000003
967,2025-03-10,POR,120,GSW,130,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,0.7,0.4,0.0010000000000000009,0.021999999999999964,0.0010000000000000009,0.0020000000000000018,5.300000000000001,1.0999999999999996,-0.5,2.8999999999999915,4.800000000000001,3.299999999999997,-3.0,6.3,-0.09999999999999432,0.05099999999999999,0.0129999999999999,0.015000000000000013,-1.5,-1.8999999999999986,3.0999999999999943,518,0.29999999999999993
968,2025-03-10,NYK,133,SAC,104,L,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,0.5,0.6,-0.008000000000000007,-0.01200000000000001,-0.0030000000000000027,0.006000000000000005,-1.0,-0.5999999999999996,0.40000000000000036,-0.09999999999999432,0.3000000000000007,-1.7999999999999972,1.9000000000000057,-3.7,1.5,0.009000000000000008,-0.007000000000000006,-0.008000000000000007,-0.09999999999999964,-0.6000000000000014,2.4000000000000057,-2814,-0.09999999999999998
969,2025-03-11,BKN,104,CLE,109,W,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,0.6,0.3,0.05399999999999999,0.039000000000000035,0.06599999999999995,-0.01100000000000001,2.900000000000002,0.39999999999999947,0.0,16.80000000000001,1.9000000000000021,13.200000000000003,-3.5999999999999943,16.8,3.3999999999999915,-0.0010000000000000009,0.05499999999999994,0.061999999999999944,-2.0999999999999996,1.3999999999999986,-0.20000000000000284,2034,0.3
970,2025-03-11,WAS,103,DET,123,W,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.4,0.2,0.03699999999999998,0.02699999999999997,0.031000000000000028,-0.0040000000000000036,1.2999999999999972,0.40000000000000036,0.20000000000000018,7.5,2.3000000000000007,8.200000000000003,-6.0,14.200000000000001,-1.1000000000000085,-0.04099999999999998,0.03399999999999992,0.03500000000000003,-0.5999999999999996,3.5,4.099999999999994,2987,0.2
971,2025-03-11,MIL,114,IND,115,W,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.8,0.8,0.0020000000000000018,-0.019000000000000017,0.007999999999999896,0.039000000000000035,3.6999999999999993,1.2000000000000002,0.7999999999999998,1.9000000000000057,-3.5,0.5999999999999943,0.8999999999999915,-0.2999999999999998,0.6000000000000085,-0.023999999999999966,-0.0040000000000000036,-0.005999999999999894,-0.3999999999999986,2.0,-1.7000000000000028,-700,0.0
972,2025-03-11,LAC,120,NOP,127,W,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.2,0.9,-0.02999999999999997,-0.026000000000000023,-0.03200000000000003,-0.04300000000000004,0.6000000000000014,-0.9000000000000004,0.7000000000000002,-3.1000000000000085,-3.8000000000000007,-4.699999999999989,9.600000000000009,-14.3,1.5999999999999943,-0.0020000000000000018,-0.03699999999999992,-0.03500000000000003,-0.5999999999999996,1.9000000000000021,-4.799999999999997,240,-0.7
973,2025-03-12,CHA,110,ATL,123,W,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,0.5,0.1,0.04199999999999998,0.01899999999999996,0.05300000000000005,-0.008000000000000007,5.300000000000001,2.299999999999999,0.5999999999999996,13.100000000000009,-0.20000000000000284,7.299999999999997,-0.8999999999999915,8.200000000000001,5.0,-0.020000000000000018,0.041999999999999926,0.04300000000000004,-0.5,-0.1999999999999993,1.5,-729,0.4
974,2025-03-12,OKC,118,BOS,112,L,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,0.8,0.8,-0.019999999999999962,-0.006000000000000005,0.0119999999999999,-0.019999999999999907,-0.7999999999999972,-3.1000000000000005,-0.20000000000000018,-4.200000000000003,4.099999999999998,0.29999999999999716,3.5999999999999943,-3.3000000000000007,-4.299999999999997,0.11700000000000005,-0.0020000000000000018,0.0010000000000000009,0.5,1.5,1.4000000000000057,1183,0.0
975,2025-03-12,PHI,105,TOR,118,W,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,0.5,0.1,0.0040000000000000036,0.006999999999999951,-0.014000000000000012,-0.03200000000000003,5.300000000000001,-1.0999999999999996,-0.2999999999999998,1.3000000000000114,-2.6000000000000014,-1.4000000000000057,-3.4000000000000057,2.0,2.299999999999997,-0.05299999999999999,-0.009999999999999898,-0.0050000000000000044,1.0,3.900000000000002,2.1000000000000085,-1098,0.4
976,2025-03-12,PHO,104,HOU,111,W,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,0.6,0.1,-0.022999999999999965,-0.025000000000000022,-0.038000000000000034,-0.07200000000000006,-4.5,1.2000000000000002,0.20000000000000018,0.7000000000000028,-4.200000000000003,-0.9000000000000057,-8.5,7.6,1.5,-0.055999999999999994,-0.041999999999999926,-0.038000000000000034,-1.0,9.099999999999998,2.1000000000000085,413,0.5
977,2025-03-12,UTA,115,MEM,122,W,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,0.4,0.1,0.024999999999999967,0.017000000000000015,0.016000000000000014,0.01200000000000001,2.8999999999999986,2.1000000000000005,1.1999999999999993,9.799999999999997,0.8000000000000007,6.5,-7.400000000000006,13.899999999999999,3.299999999999997,-0.04299999999999998,0.020000000000000018,0.02100000000000002,-1.8000000000000007,1.8000000000000007,0.8000000000000114,-1515,0.30000000000000004
978,2025-03-12,LAC,119,MIA,104,L,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.6,0.9,-0.01699999999999996,-0.006000000000000005,-0.01200000000000001,-0.006000000000000005,1.1999999999999993,-1.3000000000000007,-0.7000000000000002,-2.3000000000000114,-2.8999999999999986,-1.5999999999999943,2.6000000000000085,-4.2,-1.2999999999999972,0.04199999999999998,-0.013000000000000012,-0.010000000000000009,-1.0,-2.099999999999998,-1.7000000000000028,3141,-0.30000000000000004
979,2025-03-12,DAL,116,SAS,126,W,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.3,0.4,-0.013999999999999957,-0.007000000000000006,-0.0010000000000000009,0.0040000000000000036,3.400000000000002,0.39999999999999947,0.09999999999999964,-0.29999999999999716,-1.5,-0.3999999999999915,1.2000000000000028,-1.5999999999999999,0.09999999999999432,0.05199999999999999,-0.008000000000000007,-0.0050000000000000044,-0.1999999999999993,1.0,-0.09999999999999432,-1604,-0.10000000000000003
980,2025-03-12,MIN,115,DEN,95,L,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,0.5,0.8,0.03799999999999998,-0.0010000000000000009,0.03299999999999992,-0.019000000000000017,4.899999999999999,0.0,-0.09999999999999964,6.5,-0.1999999999999993,3.3000000000000114,4.5,-1.1999999999999997,2.5,-0.09900000000000003,0.016000000000000014,0.018999999999999906,-0.5,0.8999999999999986,-0.5,951,-0.30000000000000004
981,2025-03-12,NYK,114,POR,113,L,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,0.4,0.6,-0.035999999999999976,-0.02699999999999997,-0.031000000000000028,-0.038000000000000034,-3.6999999999999993,0.10000000000000142,1.2999999999999998,-4.8999999999999915,-3.6999999999999993,-6.799999999999997,0.4000000000000057,-7.2,2.0999999999999943,0.035999999999999976,-0.03399999999999992,-0.03500000000000003,1.9000000000000004,3.1999999999999993,-2.0,-2254,-0.19999999999999996
982,2025-03-13,WAS,129,DET,125,L,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.4,0.2,0.03699999999999998,0.02699999999999997,0.031000000000000028,-0.0040000000000000036,1.2999999999999972,0.40000000000000036,0.20000000000000018,7.5,2.3000000000000007,8.200000000000003,-6.0,14.200000000000001,-1.1000000000000085,-0.04099999999999998,0.03399999999999992,0.03500000000000003,-0.5999999999999996,3.5,4.099999999999994,2987,0.2
983,2025-03-13,LAL,106,MIL,126,W,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.8,0.6,0.007000000000000006,0.02100000000000002,-0.0020000000000000018,-0.03500000000000003,-0.5,-0.40000000000000036,0.20000000000000018,2.0999999999999943,1.4000000000000021,0.0,-1.2999999999999972,1.3,1.7000000000000028,-0.0010000000000000009,0.0050000000000000044,0.010999999999999899,-0.5,-4.0,1.7000000000000028,-1286,0.20000000000000007
984,2025-03-13,BKN,110,CHI,116,W,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,0.7,0.3,0.032999999999999974,0.02300000000000002,0.041000000000000036,0.02200000000000002,3.900000000000002,-0.20000000000000018,0.40000000000000036,12.700000000000003,0.5,5.599999999999994,-0.20000000000000284,5.8,6.3999999999999915,-0.0010000000000000009,0.03299999999999992,0.03700000000000003,-1.0,-2.1999999999999993,1.5999999999999943,2740,0.39999999999999997
985,2025-03-13,ORL,113,NOP,93,L,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,0.2,0.7,0.007000000000000006,0.02899999999999997,-0.015000000000000013,-0.02100000000000002,2.8000000000000007,-0.40000000000000036,-0.7999999999999998,4.3999999999999915,1.0,1.0,10.300000000000011,-9.3,3.0,-0.025999999999999968,0.0020000000000000018,0.009000000000000008,-0.09999999999999964,1.0,-4.299999999999997,-1773,-0.49999999999999994
986,2025-03-13,SAC,104,GSW,130,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,0.7,0.5,-0.02699999999999997,0.007000000000000006,-0.027000000000000024,-0.04200000000000004,2.6000000000000014,1.8000000000000007,0.39999999999999947,-1.9000000000000057,0.8000000000000007,-1.7000000000000028,-4.5,2.8,0.5,0.07799999999999996,-0.014000000000000012,-0.01200000000000001,0.5,1.9000000000000021,-1.3000000000000114,1078,0.19999999999999996
987,2025-03-14,BOS,103,MIA,91,L,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,0.6,0.8,0.0030000000000000027,-0.0010000000000000009,-0.03299999999999992,-0.008000000000000007,0.29999999999999716,0.8999999999999995,-1.7000000000000002,-5.700000000000003,-2.099999999999998,-7.099999999999994,1.8000000000000114,-8.9,0.5,-0.10700000000000004,-0.015000000000000013,-0.017000000000000015,1.5999999999999996,-3.3999999999999986,-0.20000000000000284,560,-0.20000000000000007
988,2025-03-14,IND,112,PHI,100,L,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,0.1,0.8,-0.033999999999999975,-0.02699999999999997,-0.030999999999999917,-0.009000000000000008,-6.0,0.6999999999999993,-1.0,-7.800000000000011,1.3000000000000007,-4.599999999999994,3.9000000000000057,-8.5,-2.5,0.025999999999999968,-0.031000000000000028,-0.03500000000000003,0.5,2.099999999999998,-2.700000000000003,3107,-0.7000000000000001
